2021-12-10 09:50:50.588305	https://www.encodeproject.org/report/?type=Experiment&control_type%21=%2A&status=released&perturbed=false&assay_slims=DNA+accessibility&assay_title=DNase-seq&replicates.library.biosample.donor.organism.scientific_name=Homo+sapiens&files.platform.term_name=Illumina+HiSeq+4000&files.run_type=paired-ended&replicates.library.nucleic_acid_term_name=DNA&limit=all
ID	Accession	Assay name	Assay title	Target	Target of assay	Target gene symbol	Biosample summary	Biosample term name	Dbxrefs	Description	Lab	Project	Status	Files	Related series	Biosample accession	Biological replicate	Technical replicate	Linked antibody	Organism	Life stage	Biosample age	Biosample treatment	Biosample treatment ontology ID	Biosample treatment amount	Biosample treatment amount units	Biosample treatment duration	Biosample treatment duration units	Synchronization	Post-synchronization time	Post-synchronization time units	Biosample modification site target organism	Biosample modification site introduced gene organism	Replicates	Mixed biosamples	Cellular component	Library construction platform	Library construction method
/experiments/ENCSR287GYT/	ENCSR287GYT	DNase-seq	DNase-seq				Homo sapiens stimulated activated CD4-positive, alpha-beta T cell male adult (42 years) treated with anti-CD3 and anti-CD28 coated beads for 4 hours, 100 ng/mL TNF-alpha for 4 hours	stimulated activated CD4-positive, alpha-beta T cell	GEO:GSE172614		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF046LCT/,/files/ENCFF860DNN/,/files/ENCFF537MNO/,/files/ENCFF251IKB/,/files/ENCFF410NVQ/,/files/ENCFF698EGT/,/files/ENCFF436XEB/,/files/ENCFF805CQG/,/files/ENCFF160XWV/,/files/ENCFF319VZE/,/files/ENCFF208TRN/,/files/ENCFF447RBU/,/files/ENCFF756ZSF/,/files/ENCFF302JEJ/		ENCBS500KAX	1	1		Homo sapiens	adult	42 years	anti-CD3 and anti-CD28 coated beads,TNF-alpha	UniProtKB:P01375	100	ng/mL	4	hour						/replicates/2c2f6413-8f8e-4413-a406-7a8c652a0a98/				
/experiments/ENCSR688OIJ/	ENCSR688OIJ	DNase-seq	DNase-seq				Homo sapiens stimulated activated CD8-positive, alpha-beta memory T cell female adult (33 years) treated with anti-CD3 and anti-CD28 coated beads for 48 hours, 100 ng/mL Interleukin-2 for 48 hours	stimulated activated CD8-positive, alpha-beta memory T cell	GEO:GSE172989		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF643GZS/,/files/ENCFF009YHX/,/files/ENCFF165EGA/,/files/ENCFF623VXL/,/files/ENCFF859QGE/,/files/ENCFF885JKC/,/files/ENCFF404XYC/,/files/ENCFF640TZW/,/files/ENCFF219GBP/,/files/ENCFF790QTS/,/files/ENCFF887WPH/,/files/ENCFF364DQX/,/files/ENCFF842PXL/,/files/ENCFF325RPY/		ENCBS951QFW	1	1		Homo sapiens	adult	33 years	anti-CD3 and anti-CD28 coated beads,Interleukin-2	UniProtKB:P60568	100	ng/mL	48	hour						/replicates/b6e63313-cafb-490d-bf6d-d156b7b9b58e/				
/experiments/ENCSR177GYC/	ENCSR177GYC	DNase-seq	DNase-seq				Homo sapiens stimulated activated CD8-positive, alpha-beta memory T cell female adult (33 years) treated with anti-CD3 and anti-CD28 coated beads for 1 hour, 100 ng/mL Interleukin-2 for 1 hour	stimulated activated CD8-positive, alpha-beta memory T cell	GEO:GSE172914		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF362RQW/,/files/ENCFF917PAY/,/files/ENCFF522RVG/,/files/ENCFF042MNT/,/files/ENCFF905AGW/,/files/ENCFF827EBJ/,/files/ENCFF507HFZ/,/files/ENCFF505OAA/,/files/ENCFF946MRT/,/files/ENCFF030HYF/,/files/ENCFF595BSK/,/files/ENCFF544VJL/,/files/ENCFF131GJA/,/files/ENCFF302KVL/		ENCBS113NST	1	1		Homo sapiens	adult	33 years	anti-CD3 and anti-CD28 coated beads,Interleukin-2	UniProtKB:P60568	100	ng/mL	1	hour						/replicates/2c0db0b4-0788-4e50-aa84-471111296c15/				
/experiments/ENCSR380TXB/	ENCSR380TXB	DNase-seq	DNase-seq				Homo sapiens stimulated activated CD8-positive, alpha-beta memory T cell female adult (33 years) treated with anti-CD3 and anti-CD28 coated beads for 24 hours, 100 ng/mL Interleukin-4 for 24 hours	stimulated activated CD8-positive, alpha-beta memory T cell	GEO:GSE172872		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF537VIW/,/files/ENCFF565APE/,/files/ENCFF405HSY/,/files/ENCFF796JNW/,/files/ENCFF492RCC/,/files/ENCFF414IMY/,/files/ENCFF318CLD/,/files/ENCFF990VDF/,/files/ENCFF845JNZ/,/files/ENCFF815QXW/,/files/ENCFF320SWE/,/files/ENCFF420JQT/,/files/ENCFF559QHY/,/files/ENCFF704FMY/		ENCBS534XRZ	1	1		Homo sapiens	adult	33 years	anti-CD3 and anti-CD28 coated beads,Interleukin-4	UniProtKB:P05112	100	ng/mL	24	hour						/replicates/4b8dec15-1d5d-49c9-a57d-955c376eae8b/				
/experiments/ENCSR237BOF/	ENCSR237BOF	DNase-seq	DNase-seq				Homo sapiens naive thymus-derived CD8-positive, alpha-beta T cell male adult (30 years)	naive thymus-derived CD8-positive, alpha-beta T cell	GEO:GSE169963		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF284FER/,/files/ENCFF782UDE/,/files/ENCFF445OUT/,/files/ENCFF917ZDO/,/files/ENCFF681ADS/,/files/ENCFF820YZC/,/files/ENCFF783EHW/,/files/ENCFF502FSS/,/files/ENCFF052IVW/,/files/ENCFF024BHN/,/files/ENCFF617ISJ/,/files/ENCFF331ZZF/,/files/ENCFF356CLO/,/files/ENCFF402FVM/		ENCBS484PXS	1	1		Homo sapiens	adult	30 years												/replicates/7b8eba52-4178-463c-a0b5-4dfc4132f4cc/				
/experiments/ENCSR266NDC/	ENCSR266NDC	DNase-seq	DNase-seq				Homo sapiens stimulated activated CD4-positive, alpha-beta T cell female adult (33 years) treated with anti-CD3 and anti-CD28 coated beads for 1 hour, 100 ng/mL TNF-alpha for 1 hour	stimulated activated CD4-positive, alpha-beta T cell	GEO:GSE172568		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF504ZRO/,/files/ENCFF016SWR/,/files/ENCFF011PUO/,/files/ENCFF681NLB/,/files/ENCFF230GXA/,/files/ENCFF424QDY/,/files/ENCFF454FVL/,/files/ENCFF235VSE/,/files/ENCFF266OFP/,/files/ENCFF811YTQ/,/files/ENCFF062KJV/,/files/ENCFF503HKL/,/files/ENCFF494KGC/,/files/ENCFF885TJR/		ENCBS609WYV	1	1		Homo sapiens	adult	33 years	anti-CD3 and anti-CD28 coated beads,TNF-alpha	UniProtKB:P01375	100	ng/mL	1	hour						/replicates/7ae53f7c-57c9-4f3f-a454-822cc54ffb2b/				
/experiments/ENCSR531UVE/	ENCSR531UVE	DNase-seq	DNase-seq				Homo sapiens stimulated activated CD4-positive, alpha-beta T cell male adult (42 years) treated with anti-CD3 and anti-CD28 coated beads for 1 hour, 100 ng/mL Interleukin-15 for 1 hour	stimulated activated CD4-positive, alpha-beta T cell	GEO:GSE172633		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF645DUN/,/files/ENCFF904GAD/,/files/ENCFF300YHK/,/files/ENCFF627GLJ/,/files/ENCFF323DEX/,/files/ENCFF047CTS/,/files/ENCFF209DHK/,/files/ENCFF147OQP/,/files/ENCFF929JRC/,/files/ENCFF970SKT/,/files/ENCFF356HBY/,/files/ENCFF606PYJ/,/files/ENCFF436LIX/,/files/ENCFF886KAX/,/files/ENCFF293GJB/,/files/ENCFF549XHL/		ENCBS736RZQ	1	1		Homo sapiens	adult	42 years	anti-CD3 and anti-CD28 coated beads,Interleukin-15	UniProtKB:P40933	100	ng/mL	1	hour						/replicates/fe4803e6-7489-4306-884a-be14f3975e7e/				
/experiments/ENCSR245AXW/	ENCSR245AXW	DNase-seq	DNase-seq				Homo sapiens stimulated activated CD4-positive, alpha-beta T cell male adult (42 years) treated with anti-CD3 and anti-CD28 coated beads for 24 hours, 100 ng/mL Interleukin-2 for 24 hours	stimulated activated CD4-positive, alpha-beta T cell	GEO:GSE173051		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF193OWF/,/files/ENCFF149SIV/,/files/ENCFF128DHG/,/files/ENCFF808GKL/,/files/ENCFF868BKM/,/files/ENCFF381AVE/,/files/ENCFF959XPY/,/files/ENCFF254WRC/,/files/ENCFF539HQB/,/files/ENCFF545EYN/,/files/ENCFF486VQG/,/files/ENCFF425THL/,/files/ENCFF079PCT/,/files/ENCFF060NRF/,/files/ENCFF464WRM/,/files/ENCFF952DJO/		ENCBS738ZRW	1	1		Homo sapiens	adult	42 years	anti-CD3 and anti-CD28 coated beads,Interleukin-2	UniProtKB:P60568	100	ng/mL	24	hour						/replicates/174a9b6a-94ee-4ffb-a9f5-d444471f9cc3/				
/experiments/ENCSR332HAD/	ENCSR332HAD	DNase-seq	DNase-seq				Homo sapiens naive thymus-derived CD8-positive, alpha-beta T cell male adult (56 years)	naive thymus-derived CD8-positive, alpha-beta T cell	GEO:GSE170412		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF047LVN/,/files/ENCFF705SND/,/files/ENCFF528BVP/,/files/ENCFF440DNN/,/files/ENCFF472JQA/,/files/ENCFF324ZSV/,/files/ENCFF199PSQ/,/files/ENCFF686WEN/,/files/ENCFF136RKL/,/files/ENCFF539IWE/,/files/ENCFF275KVN/,/files/ENCFF201XEO/,/files/ENCFF787BFS/,/files/ENCFF267KYK/		ENCBS564BSW	1	1		Homo sapiens	adult	56 years												/replicates/b4df503b-60e5-4647-b7a1-774a16516dd8/				
/experiments/ENCSR635GDW/	ENCSR635GDW	DNase-seq	DNase-seq				Homo sapiens head of caudate nucleus tissue female adult (79 years)	head of caudate nucleus			John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF125JSC/,/files/ENCFF216IBV/,/files/ENCFF246IJC/,/files/ENCFF060BMQ/,/files/ENCFF669ITY/,/files/ENCFF468EIE/,/files/ENCFF337FUI/,/files/ENCFF259HUY/,/files/ENCFF665IQT/,/files/ENCFF732STV/,/files/ENCFF166DIM/,/files/ENCFF746VEI/,/files/ENCFF549PNN/,/files/ENCFF979RAK/,/files/ENCFF692HIA/,/files/ENCFF105TVY/	/disease-series/ENCSR212ASC/	ENCBS199DCJ	1	1		Homo sapiens	adult	79 years												/replicates/5df17a4c-a466-4c78-bad6-9512751f43d8/				
/experiments/ENCSR694DOX/	ENCSR694DOX	DNase-seq	DNase-seq				Homo sapiens posterior cingulate gyrus tissue male adult (83 years)	posterior cingulate gyrus	GEO:GSE170986		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF315LCY/,/files/ENCFF328MYE/,/files/ENCFF164CED/,/files/ENCFF211FOP/,/files/ENCFF855FBI/,/files/ENCFF116DMT/,/files/ENCFF515ADG/,/files/ENCFF565KDM/,/files/ENCFF376UYD/,/files/ENCFF075DTF/,/files/ENCFF271AWB/,/files/ENCFF099FUV/,/files/ENCFF130TYS/,/files/ENCFF802EFJ/,/files/ENCFF290MYV/,/files/ENCFF379NGG/	/disease-series/ENCSR678GIG/	ENCBS768XJX	1	1		Homo sapiens	adult	83 years												/replicates/bd7b8aae-d4f8-456a-8821-60ec33396f2b/				
/experiments/ENCSR419CKG/	ENCSR419CKG	DNase-seq	DNase-seq				Homo sapiens stimulated activated CD4-positive, alpha-beta T cell female adult (33 years) treated with anti-CD3 and anti-CD28 coated beads for 1 hour, 100 ng/mL Interleukin-4 for 1 hour	stimulated activated CD4-positive, alpha-beta T cell	GEO:GSE172968		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF035HUS/,/files/ENCFF369LDM/,/files/ENCFF695FAP/,/files/ENCFF373MWN/,/files/ENCFF935VSN/,/files/ENCFF912QMI/,/files/ENCFF166XXE/,/files/ENCFF139VOP/,/files/ENCFF708PLW/,/files/ENCFF104ZHC/,/files/ENCFF116WIZ/,/files/ENCFF118BMQ/,/files/ENCFF575GIX/,/files/ENCFF461ZCI/		ENCBS878OHR	1	1		Homo sapiens	adult	33 years	anti-CD3 and anti-CD28 coated beads,Interleukin-4	UniProtKB:P05112	100	ng/mL	1	hour						/replicates/154f32a7-e5c7-4200-8c02-e2738f3aa407/				
/experiments/ENCSR436JRE/	ENCSR436JRE	DNase-seq	DNase-seq				Homo sapiens stimulated activated CD4-positive, alpha-beta T cell male adult (20 years) treated with 10 ng/mL Interleukin-2 , anti-CD3 and anti-CD28 coated beads	stimulated activated CD4-positive, alpha-beta T cell	GEO:GSE172999		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF592BPU/,/files/ENCFF778HYI/,/files/ENCFF169HCP/,/files/ENCFF765OGD/,/files/ENCFF308WWJ/,/files/ENCFF043XYX/,/files/ENCFF432OOS/,/files/ENCFF537RKB/,/files/ENCFF775MZM/,/files/ENCFF880KOF/,/files/ENCFF663KDS/,/files/ENCFF240KIZ/,/files/ENCFF474LGA/,/files/ENCFF516AFP/,/files/ENCFF407TDI/,/files/ENCFF837BDL/		ENCBS316YKK	1	1		Homo sapiens	adult	20 years	Interleukin-2,anti-CD3 and anti-CD28 coated beads	UniProtKB:P60568	10	ng/mL								/replicates/50171782-657c-44c7-bb13-546bf86edc12/				
/experiments/ENCSR553WJB/	ENCSR553WJB	DNase-seq	DNase-seq				Homo sapiens stimulated activated CD4-positive, alpha-beta T cell male adult (38 years) treated with anti-CD3 and anti-CD28 coated beads for 24 hours, 100 ng/mL Interleukin-2 for 24 hours	stimulated activated CD4-positive, alpha-beta T cell	GEO:GSE172665		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF984GPN/,/files/ENCFF454OEE/,/files/ENCFF310DYF/,/files/ENCFF254BRU/,/files/ENCFF180JFM/,/files/ENCFF560AUT/,/files/ENCFF861VMI/,/files/ENCFF149MFC/,/files/ENCFF205EJU/,/files/ENCFF431ZDV/,/files/ENCFF283FIA/,/files/ENCFF844RTO/,/files/ENCFF537QZG/,/files/ENCFF377UQS/,/files/ENCFF091NDY/,/files/ENCFF101HSC/	/experiment-series/ENCSR776LZG/	ENCBS897RLI	1	1		Homo sapiens	adult	38 years	anti-CD3 and anti-CD28 coated beads,Interleukin-2	UniProtKB:P60568	100	ng/mL	24	hour						/replicates/e2a21371-bfe9-4755-a8b5-fc6ad8ab559f/				
/experiments/ENCSR703AYZ/	ENCSR703AYZ	DNase-seq	DNase-seq				Homo sapiens stimulated activated CD4-positive, alpha-beta T cell male adult (42 years) treated with anti-CD3 and anti-CD28 coated beads for 24 hours, 100 ng/mL Interleukin-4 for 24 hours	stimulated activated CD4-positive, alpha-beta T cell	GEO:GSE173021		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF028MVW/,/files/ENCFF743GPM/,/files/ENCFF067WOL/,/files/ENCFF243DZW/,/files/ENCFF470VXY/,/files/ENCFF485LHK/,/files/ENCFF399YKY/,/files/ENCFF674RYW/,/files/ENCFF837AEM/,/files/ENCFF989IYO/,/files/ENCFF215KVH/,/files/ENCFF466QGT/,/files/ENCFF491MPQ/,/files/ENCFF940ORM/,/files/ENCFF355HKW/,/files/ENCFF258ILP/		ENCBS777ZBQ	1	1		Homo sapiens	adult	42 years	anti-CD3 and anti-CD28 coated beads,Interleukin-4	UniProtKB:P05112	100	ng/mL	24	hour						/replicates/25d9a89a-8865-40b8-804a-9288f0bee9e2/				
/experiments/ENCSR885AWF/	ENCSR885AWF	DNase-seq	DNase-seq				Homo sapiens stimulated activated CD4-positive, alpha-beta T cell female adult (33 years) treated with anti-CD3 and anti-CD28 coated beads for 48 hours, 100 ng/mL TNF-alpha for 48 hours	stimulated activated CD4-positive, alpha-beta T cell	GEO:GSE172844		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF338CNY/,/files/ENCFF092WFE/,/files/ENCFF476BSP/,/files/ENCFF737EKG/,/files/ENCFF694TOW/,/files/ENCFF633TNX/,/files/ENCFF441XVG/,/files/ENCFF549QJQ/,/files/ENCFF189YCV/,/files/ENCFF363PZH/,/files/ENCFF945VXT/,/files/ENCFF860YDE/,/files/ENCFF482OBJ/,/files/ENCFF409POL/		ENCBS975IPJ	1	1		Homo sapiens	adult	33 years	anti-CD3 and anti-CD28 coated beads,TNF-alpha	UniProtKB:P01375	100	ng/mL	48	hour						/replicates/9fceed40-36fd-4175-9b63-3c4afafac2d4/				
/experiments/ENCSR283TME/	ENCSR283TME	DNase-seq	DNase-seq				Homo sapiens naive thymus-derived CD8-positive, alpha-beta T cell male adult (30 years)	naive thymus-derived CD8-positive, alpha-beta T cell	GEO:GSE170217		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF742VRB/,/files/ENCFF024GKE/,/files/ENCFF470OSK/,/files/ENCFF194MVW/,/files/ENCFF772LMW/,/files/ENCFF963HFU/,/files/ENCFF290QWT/,/files/ENCFF864EOB/,/files/ENCFF569NEA/,/files/ENCFF867ZZW/,/files/ENCFF799XQX/,/files/ENCFF906TID/,/files/ENCFF621DXQ/,/files/ENCFF534BNE/,/files/ENCFF240IQV/,/files/ENCFF564DZF/		ENCBS818QCB	1	1		Homo sapiens	adult	30 years												/replicates/f7e48ac2-ce77-4699-afe6-766019f653b3/				
/experiments/ENCSR705GCU/	ENCSR705GCU	DNase-seq	DNase-seq				Homo sapiens CD8-positive, alpha-beta memory T cell male adult (30 years)	CD8-positive, alpha-beta memory T cell	GEO:GSE169806		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF404TCI/,/files/ENCFF996LJI/,/files/ENCFF146ZRY/,/files/ENCFF802LBT/,/files/ENCFF172YVK/,/files/ENCFF098QPB/,/files/ENCFF745PUR/,/files/ENCFF866RDX/,/files/ENCFF876BUT/,/files/ENCFF816LTM/,/files/ENCFF356WGA/,/files/ENCFF365CXN/,/files/ENCFF937PUX/,/files/ENCFF747TUN/,/files/ENCFF931AKV/,/files/ENCFF067QMF/		ENCBS597CPZ	1	1		Homo sapiens	adult	30 years												/replicates/5d5374a1-b424-412d-bcb9-bc39937ce4a6/				
/experiments/ENCSR884ODJ/	ENCSR884ODJ	DNase-seq	DNase-seq				Homo sapiens stimulated activated CD4-positive, alpha-beta T cell male adult (38 years) treated with anti-CD3 and anti-CD28 coated beads for 48 hours, 100 ng/mL Interleukin-12 subunit alpha for 48 hours, 100 ng/mL Interleukin-12 subunit beta for 48 hours	stimulated activated CD4-positive, alpha-beta T cell	GEO:GSE172842		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF943FAZ/,/files/ENCFF715SDY/,/files/ENCFF394WMZ/,/files/ENCFF944ZRF/,/files/ENCFF811HYQ/,/files/ENCFF681AAL/,/files/ENCFF448DQY/,/files/ENCFF308FJZ/,/files/ENCFF401UNB/,/files/ENCFF140PIG/,/files/ENCFF294MTQ/,/files/ENCFF456BGU/,/files/ENCFF810LVI/,/files/ENCFF006OBT/		ENCBS044RQV	1	1		Homo sapiens	adult	38 years	anti-CD3 and anti-CD28 coated beads,Interleukin-12 subunit alpha,Interleukin-12 subunit beta	UniProtKB:P29459,UniProtKB:P29460	100	ng/mL	48	hour						/replicates/b0897a59-2d00-4c84-bf2c-7f4802acbe63/				
/experiments/ENCSR566HLQ/	ENCSR566HLQ	DNase-seq	DNase-seq				Homo sapiens stimulated activated CD4-positive, alpha-beta T cell female adult (33 years) treated with anti-CD3 and anti-CD28 coated beads for 24 hours, 100 ng/mL Interleukin-23 for 24 hours, 100 ng/mL Interleukin-1b for 24 hours	stimulated activated CD4-positive, alpha-beta T cell	GEO:GSE172684		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF573VOU/,/files/ENCFF867LDP/,/files/ENCFF479XSM/,/files/ENCFF175OPC/,/files/ENCFF825VEF/,/files/ENCFF349YSF/,/files/ENCFF529EUQ/,/files/ENCFF808YFC/,/files/ENCFF792WBY/,/files/ENCFF770GKE/,/files/ENCFF124LXW/,/files/ENCFF066SNC/,/files/ENCFF047FBN/,/files/ENCFF902CZX/		ENCBS241HRO	1	1		Homo sapiens	adult	33 years	anti-CD3 and anti-CD28 coated beads,Interleukin-23,Interleukin-1b	UniProtKB:Q9NPF7,UniProtKB:P01584	100	ng/mL	24	hour						/replicates/30ce29de-13c4-4509-8370-7aeb24270204/				
/experiments/ENCSR976XOY/	ENCSR976XOY	DNase-seq	DNase-seq				Homo sapiens left forelimb tissue male embryo (81 days)	left forelimb	GEO:GSE170830		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF662YOI/,/files/ENCFF953XRL/,/files/ENCFF393JAX/,/files/ENCFF302YSW/,/files/ENCFF280ZMX/,/files/ENCFF758AQX/,/files/ENCFF699GMC/,/files/ENCFF459ENG/,/files/ENCFF202GTJ/,/files/ENCFF086WCB/,/files/ENCFF065OKW/,/files/ENCFF705ALI/,/files/ENCFF014NUU/,/files/ENCFF179YQI/,/files/ENCFF941QEM/,/files/ENCFF816HTN/,/files/ENCFF375HYG/,/files/ENCFF811HZX/,/files/ENCFF185KYX/,/files/ENCFF776CJA/,/files/ENCFF046PCL/,/files/ENCFF205JXZ/,/files/ENCFF658GXI/,/files/ENCFF388UNI/,/files/ENCFF741SPF/,/files/ENCFF197FPF/,/files/ENCFF653QAW/,/files/ENCFF962ATL/,/files/ENCFF396ORK/,/files/ENCFF270SJG/,/files/ENCFF860TLU/,/files/ENCFF643PIO/,/files/ENCFF854GTV/,/files/ENCFF804HTT/,/files/ENCFF500HZX/,/files/ENCFF037JUE/,/files/ENCFF018YEW/,/files/ENCFF771KYO/,/files/ENCFF741RXE/,/files/ENCFF901TIM/,/files/ENCFF846JPR/,/files/ENCFF979SMG/		ENCBS104ACH	1	1		Homo sapiens	embryonic	81 days												/replicates/0ab74e84-56a4-42ab-b4d3-ed9f3b98bcee/				
/experiments/ENCSR438USP/	ENCSR438USP	DNase-seq	DNase-seq				Homo sapiens stimulated activated CD4-positive, alpha-beta T cell male adult (42 years) treated with anti-CD3 and anti-CD28 coated beads for 48 hours, 100 ng/mL TNF-alpha for 48 hours	stimulated activated CD4-positive, alpha-beta T cell	GEO:GSE173012		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF364VVS/,/files/ENCFF748GFF/,/files/ENCFF183HZI/,/files/ENCFF093KGC/,/files/ENCFF736KLB/,/files/ENCFF685JWF/,/files/ENCFF169VKR/,/files/ENCFF547PAQ/,/files/ENCFF012ZOX/,/files/ENCFF907BRX/,/files/ENCFF751MKF/,/files/ENCFF471DVK/,/files/ENCFF086XQE/,/files/ENCFF042MFW/		ENCBS703HIM	1	1		Homo sapiens	adult	42 years	anti-CD3 and anti-CD28 coated beads,TNF-alpha	UniProtKB:P01375	100	ng/mL	48	hour						/replicates/6eddcdca-aeac-48c9-9e60-ea6267eda52d/				
/experiments/ENCSR284GAG/	ENCSR284GAG	DNase-seq	DNase-seq				Homo sapiens stimulated activated CD4-positive, alpha-beta T cell male adult (42 years) treated with anti-CD3 and anti-CD28 coated beads for 4 hours, 100 ng/mL Interleukin-4 for 4 hours	stimulated activated CD4-positive, alpha-beta T cell	GEO:GSE172611		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF378RZS/,/files/ENCFF864RTV/,/files/ENCFF141HUS/,/files/ENCFF978PNE/,/files/ENCFF155MYJ/,/files/ENCFF049YCV/,/files/ENCFF137RGN/,/files/ENCFF420HMQ/,/files/ENCFF212WSU/,/files/ENCFF561NQH/,/files/ENCFF616AHS/,/files/ENCFF855ZXH/,/files/ENCFF303LII/,/files/ENCFF051ESP/		ENCBS583HXB	1	1		Homo sapiens	adult	42 years	anti-CD3 and anti-CD28 coated beads,Interleukin-4	UniProtKB:P05112	100	ng/mL	4	hour						/replicates/cc577b83-0649-4323-ac11-97e7fc74f7a4/				
/experiments/ENCSR987GUS/	ENCSR987GUS	DNase-seq	DNase-seq				Homo sapiens stimulated activated CD4-positive, alpha-beta T cell male adult (38 years) treated with anti-CD3 and anti-CD28 coated beads for 24 hours, 100 ng/mL Interleukin-15 for 24 hours	stimulated activated CD4-positive, alpha-beta T cell	GEO:GSE173062		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF280WIR/,/files/ENCFF946GKJ/,/files/ENCFF384BFM/,/files/ENCFF355KGG/,/files/ENCFF017KLK/,/files/ENCFF152RIC/,/files/ENCFF494GRV/,/files/ENCFF511BDG/,/files/ENCFF729KVM/,/files/ENCFF327AYF/,/files/ENCFF059JYO/,/files/ENCFF679QBE/,/files/ENCFF322PHY/,/files/ENCFF928SEE/,/files/ENCFF575QPR/,/files/ENCFF046EJW/		ENCBS486HQE	1	1		Homo sapiens	adult	38 years	anti-CD3 and anti-CD28 coated beads,Interleukin-15	UniProtKB:P40933	100	ng/mL	24	hour						/replicates/967ca782-380c-4055-ae88-4199b4af94bd/				
/experiments/ENCSR607HIL/	ENCSR607HIL	DNase-seq	DNase-seq				Homo sapiens stimulated activated CD4-positive, alpha-beta T cell female adult (33 years) treated with anti-CD3 and anti-CD28 coated beads for 48 hours, 100 ng/mL Interleukin-2 for 48 hours	stimulated activated CD4-positive, alpha-beta T cell	GEO:GSE172756		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF830EOM/,/files/ENCFF697IRZ/,/files/ENCFF809WRL/,/files/ENCFF575SWS/,/files/ENCFF974AGT/,/files/ENCFF177WIF/,/files/ENCFF657HYT/,/files/ENCFF377XOL/,/files/ENCFF945DAZ/,/files/ENCFF947SKH/,/files/ENCFF965UAX/,/files/ENCFF624WVP/,/files/ENCFF781OMK/,/files/ENCFF337ZTD/,/files/ENCFF535XUB/,/files/ENCFF286GXL/		ENCBS766UIZ	1	1		Homo sapiens	adult	33 years	anti-CD3 and anti-CD28 coated beads,Interleukin-2	UniProtKB:P60568	100	ng/mL	48	hour						/replicates/9fac4bf7-94ae-4302-9483-948faeccbfcb/				
/experiments/ENCSR625WLB/	ENCSR625WLB	DNase-seq	DNase-seq				Homo sapiens CD8-positive, alpha-beta memory T cell male adult (30 years)	CD8-positive, alpha-beta memory T cell	GEO:GSE170900		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF060PSC/,/files/ENCFF007WCD/,/files/ENCFF637KVB/,/files/ENCFF461QHE/,/files/ENCFF969CPG/,/files/ENCFF715JXO/,/files/ENCFF584EFZ/,/files/ENCFF007HKW/,/files/ENCFF375PHK/,/files/ENCFF726IKT/,/files/ENCFF245YIL/,/files/ENCFF097NBE/,/files/ENCFF341LTC/,/files/ENCFF265RWL/		ENCBS843LUR	1	1		Homo sapiens	adult	30 years												/replicates/0d4e543f-c775-4d3d-8ad2-f0cf59c8a6ec/				
/experiments/ENCSR605SQL/	ENCSR605SQL	DNase-seq	DNase-seq				Homo sapiens stimulated activated CD4-positive, alpha-beta T cell male adult (38 years) treated with anti-CD3 and anti-CD28 coated beads for 4 hours, 100 ng/mL Interleukin-23 for 4 hours, 100 ng/mL Interleukin-1b for 4 hours	stimulated activated CD4-positive, alpha-beta T cell	GEO:GSE172755		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF056GCU/,/files/ENCFF525GBC/,/files/ENCFF375BBP/,/files/ENCFF725CJJ/,/files/ENCFF255VYP/,/files/ENCFF035KZB/,/files/ENCFF696JBP/,/files/ENCFF883QIZ/,/files/ENCFF016BFJ/,/files/ENCFF922LMN/,/files/ENCFF893TYV/,/files/ENCFF543MWH/,/files/ENCFF776NTG/,/files/ENCFF580RMJ/		ENCBS461JKM	1	1		Homo sapiens	adult	38 years	anti-CD3 and anti-CD28 coated beads,Interleukin-23,Interleukin-1b	UniProtKB:Q9NPF7,UniProtKB:P01584	100	ng/mL	4	hour						/replicates/83464d04-2a12-478d-a840-7523bed992b8/				
